fsa,year,installs,installed_kw
B0A,2021,1,5.1
B0C,2019,3,24.17
B0C,2020,1,3.6
B0C,2021,2,23.48
B0C,2024,1,12.29
B0E,2018,2,13.7
B0E,2019,21,184.57
B0E,2020,33,322.0
B0E,2021,29,341.57
B0E,2022,16,167.83
B0E,2023,1,12.15
B0E,2024,9,116.27
B0E,2025,7,96.9
B0H,2019,8,82.71
B0H,2020,8,78.42
B0H,2021,19,201.47
B0H,2022,8,80.74
B0H,2023,4,37.54
B0H,2024,2,23.5
B0H,2025,5,51.4
B0J,2018,8,73.44
B0J,2019,70,665.42
B0J,2020,61,658.91
B0J,2021,91,944.11
B0J,2022,75,784.07
B0J,2023,26,327.39
B0J,2024,39,399.82
B0J,2025,28,310.08
B0K,2018,3,17.28
B0K,2019,26,268.12
B0K,2020,30,301.26
B0K,2021,63,700.89
B0K,2022,45,497.51
B0K,2023,3,29.42
B0K,2024,18,187.24
B0K,2025,33,343.61
B0L,2020,1,7.37
B0L,2021,4,42.36
B0L,2022,6,53.01
B0M,2019,6,56.8
B0M,2020,19,191.84
B0M,2021,32,334.66
B0M,2022,20,215.0
B0M,2023,6,66.32
B0M,2024,7,52.95
B0M,2025,12,118.82
B0N,2018,2,17.31
B0N,2019,34,374.3
B0N,2020,50,515.52
B0N,2021,86,866.34
B0N,2022,67,730.94
B0N,2023,15,164.14
B0N,2024,24,263.63
B0N,2025,27,340.84
B0P,2018,6,53.81
B0P,2019,50,479.48
B0P,2020,52,591.41
B0P,2021,72,812.21
B0P,2022,72,795.59
B0P,2023,14,159.52
B0P,2024,23,310.99
B0P,2025,23,251.89
B0R,2018,2,17.64
B0R,2019,5,50.15
B0R,2020,8,84.45
B0R,2021,20,184.56
B0R,2022,10,92.34
B0R,2023,1,10.01
B0R,2024,4,43.56
B0R,2025,4,41.78
B0S,2018,1,8.8
B0S,2019,34,308.58
B0S,2020,27,266.1
B0S,2021,50,476.65
B0S,2022,38,348.56
B0S,2023,7,82.25
B0S,2024,10,110.74
B0S,2025,10,103.08
B0T,2018,1,3.78
B0T,2019,11,90.65
B0T,2020,7,54.27
B0T,2021,15,115.6
B0T,2022,18,169.59
B0T,2023,3,26.41
B0T,2024,7,62.09
B0T,2025,5,44.6
B0V,2018,1,8.96
B0V,2019,1,9.32
B0V,2020,7,70.3
B0V,2021,8,74.37
B0V,2022,8,83.88
B0V,2023,3,22.14
B0V,2024,1,12.5
B0V,2025,2,19.84
B0W,2018,2,31.36
B0W,2019,10,113.59
B0W,2020,19,180.6
B0W,2021,28,285.09
B0W,2022,22,207.85
B0W,2023,4,46.89
B0W,2024,6,62.18
B0W,2025,7,69.44
B1A,2019,3,28.53
B1A,2021,1,12.73
B1A,2022,1,13.18
B1A,2025,2,24.75
B1B,2021,1,11.39
B1C,2019,1,11.4
B1E,2020,1,7.8
B1G,2020,1,16.9
B1H,2019,4,43.99
B1H,2020,1,12.87
B1H,2021,1,25.5
B1H,2022,2,24.48
B1H,2023,1,8.8
B1H,2024,2,32.28
B1J,2018,1,4.8
B1J,2019,1,9.6
B1J,2020,2,20.32
B1J,2022,1,7.65
B1J,2023,1,12.29
B1J,2024,2,23.5
B1J,2025,1,18.0
B1K,2018,1,11.4
B1K,2019,5,55.56
B1K,2020,10,106.66
B1K,2021,3,33.0
B1K,2022,5,56.06
B1K,2023,2,46.79
B1K,2024,1,4.0
B1K,2025,1,4.05
B1L,2018,4,50.1
B1L,2019,1,10.35
B1L,2020,4,43.36
B1L,2021,1,11.05
B1L,2022,2,29.04
B1L,2023,2,32.21
B1L,2024,1,7.0
B1L,2025,3,46.3
B1M,2019,1,12.4
B1M,2022,1,12.29
B1N,2019,2,28.1
B1N,2020,1,11.97
B1N,2021,2,40.0
B1N,2023,1,12.15
B1N,2024,2,26.18
B1P,2018,1,6.0
B1P,2019,2,15.88
B1P,2020,1,6.82
B1P,2021,2,15.56
B1P,2022,1,12.9
B1P,2024,4,29.08
B1P,2025,1,13.5
B1R,2018,1,11.4
B1R,2019,3,28.8
B1R,2020,1,11.22
B1R,2021,3,29.88
B1R,2022,1,13.6
B1R,2023,1,12.29
B1R,2024,5,57.1
B1R,2025,1,13.5
B1S,2019,1,9.3
B1S,2020,1,13.2
B1S,2021,4,47.32
B1S,2022,1,11.34
B1S,2023,4,68.57
B1S,2024,4,57.15
B1S,2025,1,20.8
B1T,2020,1,7.44
B1T,2023,1,15.02
B1T,2024,1,6.23
B1V,2019,1,5.55
B1V,2020,2,22.02
B1V,2021,3,33.2
B1V,2022,1,11.48
B1V,2023,1,9.2
B1V,2024,1,13.5
B1W,2021,1,22.1
B1X,2019,2,23.25
B1X,2020,5,57.61
B1X,2021,3,35.7
B1X,2022,1,13.18
B1X,2023,1,12.29
B1X,2024,1,9.0
B1X,2025,1,13.5
B1Y,2019,4,59.78
B1Y,2020,5,55.64
B1Y,2021,2,20.8
B1Y,2022,4,37.59
B1Y,2023,2,24.44
B1Y,2024,2,20.43
B1Y,2025,3,38.5
B2A,2019,1,11.47
B2A,2020,4,41.28
B2A,2021,2,19.39
B2A,2022,1,10.72
B2B,2018,1,11.03
B2C,2020,1,12.6
B2G,2018,2,13.26
B2G,2019,27,261.41
B2G,2020,19,192.7
B2G,2021,28,270.28
B2G,2022,25,263.31
B2G,2023,4,41.15
B2G,2024,10,132.45
B2G,2025,12,163.98
B2H,2018,1,6.71
B2H,2019,7,76.1
B2H,2020,7,80.55
B2H,2021,18,215.15
B2H,2022,11,98.41
B2H,2023,2,22.27
B2H,2024,6,48.83
B2H,2025,7,84.26
B2J,2023,1,13.92
B2N,2019,5,47.91
B2N,2020,5,39.71
B2N,2021,27,296.73
B2N,2022,25,241.11
B2N,2023,5,47.92
B2N,2024,7,68.05
B2N,2025,19,194.92
B2R,2018,1,11.04
B2R,2019,5,47.97
B2R,2020,5,50.74
B2R,2021,3,28.01
B2R,2022,8,99.62
B2R,2023,1,13.04
B2R,2024,1,16.77
B2R,2025,2,29.46
B2S,2018,2,21.72
B2S,2019,7,66.4
B2S,2020,14,165.73
B2S,2021,28,275.15
B2S,2022,20,225.94
B2S,2023,3,42.34
B2S,2024,11,112.64
B2S,2025,10,132.98
B2T,2018,3,43.84
B2T,2019,14,140.24
B2T,2020,29,311.86
B2T,2021,45,505.13
B2T,2022,35,414.71
B2T,2023,8,102.22
B2T,2024,14,178.99
B2T,2025,26,338.23
B2V,2018,1,2.72
B2V,2019,11,122.45
B2V,2020,22,247.26
B2V,2021,40,402.67
B2V,2022,27,278.68
B2V,2023,9,106.69
B2V,2024,15,167.55
B2V,2025,17,191.09
B2W,2018,2,24.58
B2W,2019,31,286.97
B2W,2020,37,364.26
B2W,2021,67,630.68
B2W,2022,52,526.88
B2W,2023,11,129.43
B2W,2024,23,259.0
B2W,2025,30,341.6
B2X,2018,1,6.4
B2X,2019,13,94.52
B2X,2020,6,65.94
B2X,2021,24,222.49
B2X,2022,13,130.3
B2X,2023,5,68.25
B2X,2024,6,57.98
B2X,2025,11,95.6
B2Y,2018,2,22.55
B2Y,2019,9,72.6
B2Y,2020,13,110.65
B2Y,2021,21,176.64
B2Y,2022,11,100.17
B2Y,2023,5,55.91
B2Y,2024,7,65.83
B2Y,2025,2,13.39
B2Z,2018,3,28.73
B2Z,2019,8,83.18
B2Z,2020,22,233.59
B2Z,2021,27,256.88
B2Z,2022,13,122.28
B2Z,2023,2,17.97
B2Z,2024,9,107.49
B2Z,2025,7,92.09
B3A,2018,5,28.65
B3A,2019,39,310.36
B3A,2020,24,190.92
B3A,2021,22,193.34
B3A,2022,16,138.82
B3A,2023,6,61.04
B3A,2024,9,67.89
B3A,2025,4,35.8
B3B,2024,1,9.2
B3E,2018,1,11.52
B3E,2019,3,33.71
B3E,2020,8,95.97
B3E,2021,22,226.93
B3E,2022,20,227.28
B3E,2023,2,18.31
B3E,2024,7,78.88
B3E,2025,8,91.82
B3G,2018,2,21.45
B3G,2019,11,102.78
B3G,2020,10,86.84
B3G,2021,10,90.74
B3G,2022,18,161.74
B3G,2023,5,63.68
B3G,2024,6,56.26
B3G,2025,3,29.84
B3H,2019,8,67.18
B3H,2020,9,66.2
B3H,2021,15,137.9
B3H,2022,10,118.92
B3H,2023,8,96.67
B3H,2024,9,100.04
B3H,2025,2,25.65
B3K,2018,4,25.08
B3K,2019,6,47.43
B3K,2020,15,90.24
B3K,2021,9,58.56
B3K,2022,6,43.52
B3K,2023,3,22.62
B3K,2024,6,50.6
B3K,2025,5,33.98
B3L,2018,1,9.92
B3L,2019,17,116.79
B3L,2020,20,139.02
B3L,2021,18,138.25
B3L,2022,6,61.76
B3L,2023,4,31.47
B3L,2024,4,28.87
B3L,2025,10,96.89
B3M,2018,6,51.79
B3M,2019,18,162.45
B3M,2020,17,157.67
B3M,2021,30,286.86
B3M,2022,14,142.32
B3M,2023,4,39.74
B3M,2024,10,117.85
B3M,2025,17,179.81
B3N,2018,1,9.6
B3N,2019,13,115.84
B3N,2020,15,115.41
B3N,2021,15,140.7
B3N,2022,18,180.19
B3N,2023,6,66.08
B3N,2024,8,69.93
B3N,2025,6,55.0
B3P,2018,1,7.9
B3P,2019,9,74.56
B3P,2020,22,195.84
B3P,2021,44,410.3
B3P,2022,20,168.01
B3P,2023,5,50.3
B3P,2024,10,106.84
B3P,2025,11,125.65
B3R,2018,2,18.84
B3R,2019,11,102.91
B3R,2020,17,143.35
B3R,2021,12,102.68
B3R,2022,5,38.85
B3R,2023,4,42.54
B3R,2024,3,23.2
B3R,2025,4,36.12
B3S,2019,5,38.54
B3S,2020,3,37.21
B3S,2021,5,58.41
B3S,2022,5,45.42
B3S,2023,1,7.74
B3S,2024,2,20.41
B3S,2025,1,13.37
B3T,2018,3,29.3
B3T,2019,17,133.35
B3T,2020,27,254.38
B3T,2021,47,494.98
B3T,2022,33,342.23
B3T,2023,9,119.54
B3T,2024,22,219.19
B3T,2025,16,169.55
B3V,2018,1,7.04
B3V,2019,8,74.1
B3V,2020,16,162.16
B3V,2021,21,206.65
B3V,2022,15,173.52
B3V,2023,3,33.07
B3V,2024,6,70.87
B3V,2025,8,95.94
B3Z,2018,4,44.57
B3Z,2019,45,459.83
B3Z,2020,55,599.89
B3Z,2021,93,1009.98
B3Z,2022,56,680.99
B3Z,2023,14,167.67
B3Z,2024,26,301.05
B3Z,2025,24,295.82
B4A,2018,1,8.28
B4A,2019,8,58.27
B4A,2020,13,133.07
B4A,2021,30,323.66
B4A,2022,21,208.2
B4A,2023,5,45.96
B4A,2024,12,125.16
B4A,2025,16,161.03
B4B,2018,4,28.25
B4B,2019,24,233.45
B4B,2020,25,275.18
B4B,2021,47,544.35
B4B,2022,32,432.55
B4B,2023,5,66.63
B4B,2024,16,194.36
B4B,2025,25,303.23
B4C,2018,2,16.9
B4C,2019,7,68.16
B4C,2020,16,169.44
B4C,2021,20,177.8
B4C,2022,16,157.11
B4C,2023,2,20.15
B4C,2024,12,121.48
B4C,2025,12,110.79
B4E,2018,4,40.07
B4E,2019,13,136.84
B4E,2020,28,309.17
B4E,2021,44,480.0
B4E,2022,42,434.24
B4E,2023,7,85.16
B4E,2024,7,91.89
B4E,2025,20,247.96
B4G,2019,6,62.42
B4G,2020,6,62.09
B4G,2021,12,106.35
B4G,2022,8,89.03
B4G,2023,2,31.13
B4G,2024,3,25.73
B4G,2025,7,78.13
B4H,2018,1,7.2
B4H,2019,2,21.44
B4H,2020,10,88.82
B4H,2021,10,87.92
B4H,2022,5,48.08
B4H,2023,2,28.57
B4H,2024,5,48.63
B4H,2025,4,37.2
B4M,2022,1,10.24
B4N,2018,3,22.72
B4N,2019,24,244.35
B4N,2020,18,196.4
B4N,2021,31,341.13
B4N,2022,31,359.43
B4N,2023,8,84.54
B4N,2024,6,72.27
B4N,2025,9,100.16
B4P,2018,2,9.7
B4P,2019,31,309.14
B4P,2020,31,351.4
B4P,2021,32,329.47
B4P,2022,34,379.64
B4P,2023,5,76.42
B4P,2024,4,35.27
B4P,2025,5,40.41
B4R,2018,1,6.3
B4R,2019,2,21.6
B4R,2020,2,22.65
B4R,2021,4,49.36
B4R,2024,1,12.5
B4R,2025,1,10.0
B4V,2018,1,12.0
B4V,2019,13,131.72
B4V,2020,18,202.44
B4V,2021,24,226.51
B4V,2022,41,429.01
B4V,2023,30,312.46
B4V,2024,12,130.43
B4V,2025,15,178.28
B5A,2019,4,33.67
B5A,2020,4,41.0
B5A,2021,10,85.25
B5A,2022,14,150.53
B5A,2023,5,47.66
B5A,2024,4,38.56
B5A,2025,5,56.0
B6L,2019,8,86.55
B6L,2020,14,134.13
B6L,2021,43,499.45
B6L,2022,27,309.04
B6L,2023,7,81.88
B6L,2024,1,8.1
B6L,2025,19,219.32
B9A,2018,2,17.4
B9A,2019,3,30.69
B9A,2021,2,25.33
B9A,2022,2,27.3
B9A,2023,2,24.44
B9A,2024,2,17.15
